Date,Open,High,Low,Close,Volume,Stock,Extracted_At
2026-03-17,260.6499938964844,265.3999938964844,259.1499938964844,264.75,15662659,ONGC.NS,2026-05-07 23:23:35
2026-03-18,265.1499938964844,266.6499938964844,263.0,265.0,8780857,ONGC.NS,2026-05-07 23:23:35
2026-03-19,265.0,271.5,262.5,269.1000061035156,28685305,ONGC.NS,2026-05-07 23:23:35
2026-03-20,269.0,273.04998779296875,264.0,265.3999938964844,19436124,ONGC.NS,2026-05-07 23:23:35
2026-03-23,267.29998779296875,269.70001220703125,263.8999938964844,265.45001220703125,23991581,ONGC.NS,2026-05-07 23:23:35
2026-03-24,268.54998779296875,273.29998779296875,266.8500061035156,268.04998779296875,18567283,ONGC.NS,2026-05-07 23:23:35
2026-03-25,267.3500061035156,271.5,266.3999938964844,270.20001220703125,13380625,ONGC.NS,2026-05-07 23:23:35
2026-03-27,270.5,285.0,269.70001220703125,281.95001220703125,60048871,ONGC.NS,2026-05-07 23:23:35
2026-03-30,282.75,288.3500061035156,281.95001220703125,284.6499938964844,44866906,ONGC.NS,2026-05-07 23:23:35
2026-04-01,290.0,293.0,282.79998779296875,288.04998779296875,31626297,ONGC.NS,2026-05-07 23:23:35
2026-04-02,288.5,288.79998779296875,283.5,287.20001220703125,20935809,ONGC.NS,2026-05-07 23:23:35
2026-04-06,287.29998779296875,288.5,280.45001220703125,281.8500061035156,24449779,ONGC.NS,2026-05-07 23:23:35
2026-04-07,281.8500061035156,287.54998779296875,280.0,286.6499938964844,22891122,ONGC.NS,2026-05-07 23:23:35
2026-04-08,280.0,287.8500061035156,274.75,285.5,42071040,ONGC.NS,2026-05-07 23:23:35
2026-04-09,284.8999938964844,289.79998779296875,284.8999938964844,288.6000061035156,13585661,ONGC.NS,2026-05-07 23:23:35
2026-04-10,288.6000061035156,291.8500061035156,284.54998779296875,286.5,12889209,ONGC.NS,2026-05-07 23:23:35
2026-04-13,287.20001220703125,290.29998779296875,281.0,287.54998779296875,23986567,ONGC.NS,2026-05-07 23:23:35
2026-04-15,284.04998779296875,289.79998779296875,283.3500061035156,287.6000061035156,16529148,ONGC.NS,2026-05-07 23:23:35
2026-04-16,288.0,288.1000061035156,282.0,282.75,13626398,ONGC.NS,2026-05-07 23:23:35
2026-04-17,283.3999938964844,285.5,282.20001220703125,284.04998779296875,17846605,ONGC.NS,2026-05-07 23:23:35
2026-04-20,284.0,285.20001220703125,282.5,283.3500061035156,11057036,ONGC.NS,2026-05-07 23:23:35
2026-04-21,283.1499938964844,284.8500061035156,282.3999938964844,283.1000061035156,13645673,ONGC.NS,2026-05-07 23:23:35
2026-04-22,283.1000061035156,285.04998779296875,282.6000061035156,283.6499938964844,7395183,ONGC.NS,2026-05-07 23:23:35
2026-04-23,284.8500061035156,289.79998779296875,284.04998779296875,286.25,13525025,ONGC.NS,2026-05-07 23:23:35
2026-04-24,288.79998779296875,288.79998779296875,283.8999938964844,284.79998779296875,11789941,ONGC.NS,2026-05-07 23:23:35
2026-04-27,286.0,286.70001220703125,284.20001220703125,285.8999938964844,6497916,ONGC.NS,2026-05-07 23:23:35
2026-04-28,286.25,302.3999938964844,286.0,301.29998779296875,51575179,ONGC.NS,2026-05-07 23:23:35
2026-04-29,303.8999938964844,307.5,299.75,301.3999938964844,27267649,ONGC.NS,2026-05-07 23:23:35
2026-04-30,304.8999938964844,307.45001220703125,296.8999938964844,299.54998779296875,17490096,ONGC.NS,2026-05-07 23:23:35
2026-05-01,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,0,ONGC.NS,2026-05-07 23:23:35
2026-05-04,298.3999938964844,299.8999938964844,292.3500061035156,292.8999938964844,15468437,ONGC.NS,2026-05-07 23:23:35
2026-05-05,294.3500061035156,295.8999938964844,287.0,289.95001220703125,10750753,ONGC.NS,2026-05-07 23:23:35
2026-05-06,289.95001220703125,290.25,280.0,280.79998779296875,22858013,ONGC.NS,2026-05-07 23:23:35
2026-05-07,282.0,285.20001220703125,279.70001220703125,283.8999938964844,15606794,ONGC.NS,2026-05-07 23:23:35
2025-11-07,262.77977795456536,265.3083529963624,261.36958599090576,264.53033447265625,11379131,POWERGRID.NS,2026-05-07 23:23:37
2025-11-10,265.6181180241124,267.54645180953463,263.590858183498,265.2225646972656,10717941,POWERGRID.NS,2026-05-07 23:23:37
2025-11-11,265.2719949762581,266.16199749773756,261.71195471155613,264.67864990234375,11154806,POWERGRID.NS,2026-05-07 23:23:37
2025-11-12,266.0136665275419,267.24978951326466,263.5414205560963,264.134765625,16444701,POWERGRID.NS,2026-05-07 23:23:37
2025-11-13,264.1347773574899,267.4475931421342,262.7008625588455,266.854248046875,12573141,POWERGRID.NS,2026-05-07 23:23:37
2025-11-14,267.3486811082373,269.27701482782635,266.50811145564467,268.2881164550781,10308317,POWERGRID.NS,2026-05-07 23:23:37
2025-11-17,269.0792684619509,270.908736590646,267.00257572610195,270.5131530761719,9884392,POWERGRID.NS,2026-05-07 23:23:37
2025-11-18,270.95815307892525,273.7270564403353,269.2770137802799,271.15594482421875,16434280,POWERGRID.NS,2026-05-07 23:23:37
2025-11-19,272.8865348033116,272.9359676534738,269.47482313612903,272.09539794921875,15765235,POWERGRID.NS,2026-05-07 23:23:37
2025-11-20,272.1942861837506,275.9520880541015,271.4526123794352,274.1226501464844,15337345,POWERGRID.NS,2026-05-07 23:23:37
2025-11-21,274.1226351716262,275.90264013323076,272.342600031239,274.5181884765625,12941485,POWERGRID.NS,2026-05-07 23:23:37
2025-11-24,274.91374767162375,275.9520788916759,269.4748066205665,272.7381591796875,49791096,POWERGRID.NS,2026-05-07 23:23:37
2025-11-25,271.94705655209975,273.8259574525211,269.62313930580683,270.4142761230469,12114606,POWERGRID.NS,2026-05-07 23:23:37
2025-11-26,270.9581592390765,273.8754215651714,270.46371004338476,271.9964904785156,8352869,POWERGRID.NS,2026-05-07 23:23:37
2025-11-27,273.9248516100949,273.9248516100949,270.26591552790507,270.6614990234375,9865039,POWERGRID.NS,2026-05-07 23:23:37
2025-11-28,270.7603595521937,271.30427175878066,266.4586758188026,266.953125,12580231,POWERGRID.NS,2026-05-07 23:23:37
2025-12-01,269.42536658301617,269.42536658301617,265.7664306293502,266.65643310546875,10428760,POWERGRID.NS,2026-05-07 23:23:37
2025-12-02,266.01367648424736,267.64535285071713,263.9369837547472,264.48089599609375,11029817,POWERGRID.NS,2026-05-07 23:23:37
2025-12-03,264.4808891974844,266.0136696462371,261.5636268454636,265.46978759765625,9063557,POWERGRID.NS,2026-05-07 23:23:37
2025-12-04,263.5908701869996,267.20037367815644,262.6514347653062,266.1125793457031,5103204,POWERGRID.NS,2026-05-07 23:23:37
2025-12-05,265.2225657391319,268.48591842191763,264.8269822319468,266.8047790527344,5535798,POWERGRID.NS,2026-05-07 23:23:37
2025-12-08,265.8158693582651,266.4092144150703,261.81084303770024,262.255859375,10203843,POWERGRID.NS,2026-05-07 23:23:37
2025-12-09,261.16808144065277,262.79975781465754,259.98139125294836,261.6130676269531,10686557,POWERGRID.NS,2026-05-07 23:23:37
2025-12-10,261.9591756862485,264.2830929226346,261.3658306205438,262.5525207519531,7157092,POWERGRID.NS,2026-05-07 23:23:37
2025-12-11,261.31640846581627,263.3931011913678,259.5858362243208,261.86029052734375,8336183,POWERGRID.NS,2026-05-07 23:23:37
2025-12-12,262.0580661742871,263.7886383094003,260.37692688580677,260.6736145019531,5522827,POWERGRID.NS,2026-05-07 23:23:37
2025-12-15,260.67363635872897,260.9208609701886,257.6080451408732,259.2891845703125,6400400,POWERGRID.NS,2026-05-07 23:23:37
2025-12-16,259.2397219305461,260.42641213885065,256.81693884187075,257.459716796875,9241981,POWERGRID.NS,2026-05-07 23:23:37
2025-12-17,257.45971167730113,259.83306186793055,256.421350220986,258.2013854980469,10944698,POWERGRID.NS,2026-05-07 23:23:37
2025-12-18,257.8552528829912,258.7947184165903,252.96020891421256,255.0863494873047,10930748,POWERGRID.NS,2026-05-07 23:23:37
2025-12-19,255.18522349707223,261.01974827894765,255.0863577987635,260.5252990722656,16657897,POWERGRID.NS,2026-05-07 23:23:37
2025-12-22,256.22358045027994,262.651420024554,256.1741174232074,262.0580749511719,10054250,POWERGRID.NS,2026-05-07 23:23:37
2025-12-23,262.05806146400255,266.31031227662237,261.46471642115773,264.0358581542969,10526826,POWERGRID.NS,2026-05-07 23:23:37
2025-12-24,264.82696364717293,267.0519849144136,263.34361613567916,265.0741882324219,6131188,POWERGRID.NS,2026-05-07 23:23:37
2025-12-26,265.02476102708283,266.3103168262234,261.9097372224092,262.5030822753906,6029003,POWERGRID.NS,2026-05-07 23:23:37
2025-12-29,262.9975523910775,263.49200161145643,257.1135945970538,257.7069396972656,7270521,POWERGRID.NS,2026-05-07 23:23:37
2025-12-30,257.11359630455405,258.5475111246899,256.07526500637687,257.459716796875,10929200,POWERGRID.NS,2026-05-07 23:23:37
2025-12-31,258.49804950092835,262.255881728473,257.65747978037325,261.66253662109375,5145868,POWERGRID.NS,2026-05-07 23:23:37
2026-01-01,261.1680662317967,264.5797475098971,261.1680662317967,263.83807373046875,4298196,POWERGRID.NS,2026-05-07 23:23:37
2026-01-02,264.53033539487006,269.0792743009689,263.29421233227725,267.9420471191406,13348375,POWERGRID.NS,2026-05-07 23:23:37
2026-01-05,268.2386934982447,269.7714739610066,265.7170146262727,268.6342468261719,11526602,POWERGRID.NS,2026-05-07 23:23:37
2026-01-06,263.0469855949752,270.2659321506915,263.0469855949752,265.56866455078125,11777253,POWERGRID.NS,2026-05-07 23:23:37
2026-01-07,265.5192070075106,265.96422333657813,260.5252824109122,261.1680603027344,14877056,POWERGRID.NS,2026-05-07 23:23:37
2026-01-08,261.06919099108813,262.3547469055148,255.0863674357233,256.4213562011719,11762204,POWERGRID.NS,2026-05-07 23:23:37
2026-01-09,257.41024221916314,260.87138662952566,253.4052157586859,255.1357879638672,14100782,POWERGRID.NS,2026-05-07 23:23:37
2026-01-12,255.1357901863585,256.61913780372106,251.47686908140932,255.67967224121094,9698555,POWERGRID.NS,2026-05-07 23:23:37
2026-01-13,256.17411974285073,257.0641524503751,253.2568875553814,255.92689514160156,9734559,POWERGRID.NS,2026-05-07 23:23:37
2026-01-14,254.24578009842648,256.8169219278936,253.89965962890105,255.48190307617188,15435341,POWERGRID.NS,2026-05-07 23:23:37
2026-01-15,255.48190307617188,255.48190307617188,255.48190307617188,255.48190307617188,0,POWERGRID.NS,2026-05-07 23:23:37
2026-01-16,255.43244086582428,258.64636061822983,253.35577839960462,254.44354248046875,9648251,POWERGRID.NS,2026-05-07 23:23:37
2026-01-19,254.0479990337263,255.92690000315432,253.80077442778094,254.7896728515625,10588722,POWERGRID.NS,2026-05-07 23:23:37
2026-01-20,254.78967000763222,254.9874617616948,250.58685175347193,251.22964477539062,12452441,POWERGRID.NS,2026-05-07 23:23:37
2026-01-21,249.25185124017293,255.97636355347535,249.25185124017293,252.96022033691406,14263346,POWERGRID.NS,2026-05-07 23:23:37
2026-01-22,253.75134292345138,256.9652628177811,252.61410067643763,256.3719177246094,15520530,POWERGRID.NS,2026-05-07 23:23:37
2026-01-23,256.37190959231805,257.0641505421909,249.79574128366247,251.32852172851562,18022018,POWERGRID.NS,2026-05-07 23:23:37
2026-01-27,253.6524316096111,255.48189962773728,249.25183688611412,251.52630615234375,17375059,POWERGRID.NS,2026-05-07 23:23:37
2026-01-28,251.1802031357224,257.8552675891323,251.1802031357224,256.9158020019531,16046343,POWERGRID.NS,2026-05-07 23:23:37
2026-01-29,259.684724894472,260.12971106552004,255.8774600331019,257.6080322265625,26914029,POWERGRID.NS,2026-05-07 23:23:37
2026-01-30,258.39913547080425,259.48692972813217,251.22963728165874,253.65243530273438,23292764,POWERGRID.NS,2026-05-07 23:23:37
2026-02-02,248.46073322094648,268.1892691840343,247.224610170096,267.39813232421875,37109237,POWERGRID.NS,2026-05-07 23:23:37
2026-02-03,272.9853827895078,281.3415860820884,270.2164794268213,280.0560302734375,52651170,POWERGRID.NS,2026-05-07 23:23:37
2026-02-04,285.5938497403762,288.7583367350135,279.75935513662427,286.18719482421875,27775044,POWERGRID.NS,2026-05-07 23:23:37
2026-02-05,287.76943266204506,287.76943266204506,282.97326941525415,286.13775634765625,9870342,POWERGRID.NS,2026-05-07 23:23:37
2026-02-06,288.9561179639131,290.24167378309136,286.1871843997685,289.5,19951107,POWERGRID.NS,2026-05-07 23:23:37
2026-02-09,292.5,292.54998779296875,288.0,289.75,13114576,POWERGRID.NS,2026-05-07 23:23:37
2026-02-10,290.0,295.29998779296875,286.5,294.3500061035156,21823214,POWERGRID.NS,2026-05-07 23:23:37
2026-02-11,297.6499938964844,297.6499938964844,292.20001220703125,294.45001220703125,10508852,POWERGRID.NS,2026-05-07 23:23:37
2026-02-12,294.45001220703125,296.0,291.75,293.8999938964844,10482579,POWERGRID.NS,2026-05-07 23:23:37
2026-02-13,292.0,294.29998779296875,286.8500061035156,287.20001220703125,10914157,POWERGRID.NS,2026-05-07 23:23:37
2026-02-16,288.0,300.95001220703125,287.25,300.5,22196951,POWERGRID.NS,2026-05-07 23:23:37
2026-02-17,299.29998779296875,301.6000061035156,297.0,300.75,11190989,POWERGRID.NS,2026-05-07 23:23:37
2026-02-18,299.45001220703125,302.25,298.45001220703125,300.54998779296875,9147320,POWERGRID.NS,2026-05-07 23:23:37
2026-02-19,300.1000061035156,301.6000061035156,293.1000061035156,294.6499938964844,7552362,POWERGRID.NS,2026-05-07 23:23:37
2026-02-20,295.54998779296875,302.04998779296875,294.25,298.95001220703125,11762183,POWERGRID.NS,2026-05-07 23:23:37
2026-02-23,302.0,304.29998779296875,299.0,303.3500061035156,11774742,POWERGRID.NS,2026-05-07 23:23:37
2026-02-24,304.0,306.20001220703125,300.79998779296875,304.79998779296875,15863867,POWERGRID.NS,2026-05-07 23:23:37
2026-02-25,307.0,311.70001220703125,305.1499938964844,307.25,14240500,POWERGRID.NS,2026-05-07 23:23:37
2026-02-26,307.1000061035156,307.70001220703125,301.3999938964844,303.25,14249515,POWERGRID.NS,2026-05-07 23:23:37
2026-02-27,305.79998779296875,305.79998779296875,297.8999938964844,298.6499938964844,21400679,POWERGRID.NS,2026-05-07 23:23:37
2026-03-02,290.0,298.6000061035156,289.5,296.79998779296875,15690227,POWERGRID.NS,2026-05-07 23:23:37
2026-03-04,296.0,296.0,288.8999938964844,291.95001220703125,28191826,POWERGRID.NS,2026-05-07 23:23:37
2026-03-05,292.0,300.1000061035156,291.8999938964844,299.45001220703125,19467441,POWERGRID.NS,2026-05-07 23:23:37
2026-03-06,299.95001220703125,302.75,297.0,299.1499938964844,15887540,POWERGRID.NS,2026-05-07 23:23:37
2026-03-09,285.5,296.25,285.5,295.20001220703125,21591866,POWERGRID.NS,2026-05-07 23:23:37
2026-03-10,298.1499938964844,300.04998779296875,293.75,298.6499938964844,14627316,POWERGRID.NS,2026-05-07 23:23:37
2026-03-11,298.6499938964844,302.8999938964844,298.04998779296875,298.79998779296875,12618289,POWERGRID.NS,2026-05-07 23:23:37
2026-03-12,295.79998779296875,304.8999938964844,295.1000061035156,303.6000061035156,15284297,POWERGRID.NS,2026-05-07 23:23:37
2026-03-13,308.6499938964844,309.5,298.70001220703125,300.95001220703125,23615092,POWERGRID.NS,2026-05-07 23:23:37
2026-03-16,300.95001220703125,303.0,291.3999938964844,297.75,25911819,POWERGRID.NS,2026-05-07 23:23:37
2026-03-17,302.0,302.0,292.1499938964844,298.5,12300000,POWERGRID.NS,2026-05-07 23:23:37
2026-03-18,299.54998779296875,304.20001220703125,297.54998779296875,299.3999938964844,8691698,POWERGRID.NS,2026-05-07 23:23:37
2026-03-19,297.6499938964844,300.5,295.95001220703125,296.70001220703125,8594078,POWERGRID.NS,2026-05-07 23:23:37
2026-03-20,300.1000061035156,305.0,296.6000061035156,297.6000061035156,28392470,POWERGRID.NS,2026-05-07 23:23:37
2026-03-23,298.0,304.3500061035156,293.1000061035156,302.1000061035156,23771660,POWERGRID.NS,2026-05-07 23:23:37
2026-03-24,309.0,309.0,292.3999938964844,299.0,24123621,POWERGRID.NS,2026-05-07 23:23:37
2026-03-25,299.8999938964844,302.25,294.20001220703125,295.0,16423641,POWERGRID.NS,2026-05-07 23:23:37
2026-03-27,294.45001220703125,297.29998779296875,290.29998779296875,295.5,27444747,POWERGRID.NS,2026-05-07 23:23:37
2026-03-30,292.04998779296875,297.8999938964844,292.0,296.1000061035156,23105779,POWERGRID.NS,2026-05-07 23:23:37
2026-04-01,305.0,305.8999938964844,290.20001220703125,292.79998779296875,18635698,POWERGRID.NS,2026-05-07 23:23:37
2026-04-02,290.20001220703125,292.0,283.5,289.95001220703125,17222200,POWERGRID.NS,2026-05-07 23:23:37
2026-04-06,294.8999938964844,295.6000061035156,287.29998779296875,295.1499938964844,9291741,POWERGRID.NS,2026-05-07 23:23:37
2026-04-07,292.5,296.25,291.0,295.3999938964844,9318575,POWERGRID.NS,2026-05-07 23:23:37
2026-04-08,301.0,301.75,293.6000061035156,294.8500061035156,10887876,POWERGRID.NS,2026-05-07 23:23:37
2026-04-09,295.45001220703125,300.70001220703125,293.8500061035156,298.1000061035156,17644642,POWERGRID.NS,2026-05-07 23:23:37
2026-04-10,301.1000061035156,303.5,299.75,302.75,13245074,POWERGRID.NS,2026-05-07 23:23:37
2026-04-13,299.95001220703125,302.3500061035156,297.6499938964844,300.3500061035156,15681799,POWERGRID.NS,2026-05-07 23:23:37
2026-04-15,303.3999938964844,313.3999938964844,301.25,312.45001220703125,21897202,POWERGRID.NS,2026-05-07 23:23:37
2026-04-16,315.0,317.0,310.5,312.25,21510277,POWERGRID.NS,2026-05-07 23:23:37
2026-04-17,313.29998779296875,318.95001220703125,311.3999938964844,318.1000061035156,13609827,POWERGRID.NS,2026-05-07 23:23:37
2026-04-20,319.0,323.04998779296875,315.54998779296875,319.70001220703125,10955277,POWERGRID.NS,2026-05-07 23:23:37
2026-04-21,318.95001220703125,322.0,318.0,319.3500061035156,8342335,POWERGRID.NS,2026-05-07 23:23:37
2026-04-22,319.75,322.0,316.0,319.75,7112538,POWERGRID.NS,2026-05-07 23:23:37
2026-04-23,320.0,321.8500061035156,318.04998779296875,319.1499938964844,7294961,POWERGRID.NS,2026-05-07 23:23:37
2026-04-24,316.0,317.8999938964844,314.5,316.3999938964844,9980241,POWERGRID.NS,2026-05-07 23:23:37
2026-04-27,318.0,324.95001220703125,316.95001220703125,320.8999938964844,9334181,POWERGRID.NS,2026-05-07 23:23:37
2026-04-28,322.79998779296875,322.79998779296875,317.6499938964844,319.0,9083528,POWERGRID.NS,2026-05-07 23:23:37
2026-04-29,320.1000061035156,323.79998779296875,318.25,320.3500061035156,10372929,POWERGRID.NS,2026-05-07 23:23:37
2026-04-30,319.6000061035156,321.25,315.95001220703125,318.3500061035156,9521058,POWERGRID.NS,2026-05-07 23:23:37
2026-05-01,318.3500061035156,318.3500061035156,318.3500061035156,318.3500061035156,0,POWERGRID.NS,2026-05-07 23:23:37
2026-05-04,314.0,323.8999938964844,314.0,319.04998779296875,7370269,POWERGRID.NS,2026-05-07 23:23:37
